Id,SalePrice
2737,124423.46743989285
2738,134694.79536435998
2739,161741.70909729454
2740,140819.80295461396
2741,150325.73118794404
2742,153519.590587001
2743,147372.30459017179
2744,147534.6055012437
2745,139573.61014607825
2746,135520.45882503348
2747,157071.59363597762
2748,127598.87174097169
2749,130894.92058313932
2750,135359.7885301011
2751,129417.3053779222
2752,223763.5385958486
2753,152479.5833596584
2754,200320.5215873016
2755,126757.72442141267
2756,94869.84067160834
2757,75397.25470588235
2758,86138.86468850556
2759,158633.25553322447
2760,140832.86661838053
2761,148692.8306524475
2762,147147.79480972796
2763,186782.11373172532
2764,169575.4432869436
2765,266891.7803174603
2766,145827.09852746522
2767,91981.75906227995
2768,127770.2582182122
2769,127360.35849152786
2770,155994.00442962244
2771,120993.0033149434
2772,123288.36271856535
2773,138293.37179693524
2774,141658.38679434627
2775,135491.62246537695
2776,144348.19117252436
2777,149351.73754674144
2778,127832.51912698415
2779,120818.76548831076
2780,109986.27281759103
2781,105064.79048965816
2782,98918.1006779765
2783,106505.40907319351
2784,131620.79976222955
2785,138572.1845815068
2786,77356.72839940018
2787,118296.76438771459
2788,89466.10890953451
2789,217353.31936507937
2790,95301.25772247362
2791,118466.49554452574
2792,82242.25944444445
2793,164235.49277324945
2794,107179.70260306582
2795,114979.66420771736
2796,102324.87426903547
2797,185676.75235600513
2798,120717.00783608417
2799,119144.93039297365
2800,81734.07203688461
2801,113691.75180496783
2802,140719.82401151306
2803,154240.54620759477
2804,141084.7317868613
2805,95207.69582105834
2806,97024.94141295365
2807,151618.946858667
2808,149544.37081582355
2809,134257.4092048928
2810,139202.71558203132
2811,160807.11494880414
2812,145096.4819911731
2813,149627.06467845858
2814,160334.31248283715
2815,99481.64477208264
2816,259304.2587695889
2817,136311.38867084633
2818,132593.23244437287
2819,176012.17642008385
2820,129726.68558397038
2821,108115.65746074551
2822,187222.29899845886
2823,224981.2126898102
2824,180583.04278726754
2825,147483.98331750167
2826,135932.4201101348
2827,144947.70886826288
2828,209811.3004129928
2829,177001.7906261085
2830,228577.62141363102
2831,191671.3471457885
2832,220156.04906135827
2833,294693.62293261156
2834,215528.048316035
2835,218013.70618562802
2836,191162.70672719993
2837,162707.19569244137
2838,148114.52233773086
2839,180754.83273442718
2840,193087.10811990433
2841,205371.45624053758
2842,223176.447561921
2843,148815.30051426587
2844,155158.3451710327
2845,125075.46983832348
2846,214063.81054326278
2847,201918.63244170684
2848,225434.88956705827
2849,212653.23001814203
2850,275573.0736852278
2851,240763.65203524914
2852,221523.65981872432
2853,231180.86778899058
2854,140649.78467619553
2855,194043.37776102617
2856,211109.4558127178
2857,190497.19098360837
2858,195184.59461401936
2859,142958.77296124803
2860,127742.46904976183
2861,128865.89598293856
2862,190641.67439498365
2863,122072.27231780981
2864,258221.18321219715
2865,142481.77266435605
2866,133665.025
2867,95997.57239321806
2868,114255.70583271349
2869,122493.2693745704
2870,159989.61053614717
2871,111889.77796975584
2872,60589.65897458984
2873,105708.93957948711
2874,143066.41029596457
2875,116905.86990504788
2876,157816.50791666668
2877,142219.1406817866
2878,165044.4167828925
2879,149202.27742284318
2880,107305.2560409669
2881,150178.42897666572
2882,159541.4800849985
2883,167189.5980514122
2884,185198.50158029853
2885,184027.85903363847
2886,195646.15575396825
2887,105287.11023251746
2888,126896.07190791065
2889,62839.254986323205
2890,86790.3940348364
2891,136079.80054494037
2892,63335.35663961039
2893,111256.58889628273
2894,63907.03644003056
2895,320603.45057644113
2896,292189.2649047619
2897,198365.64425721468
2898,151389.04923282666
2899,229760.48920177043
2900,159600.42996859216
2901,192519.51585166866
2902,184991.27272422478
2903,346232.5846198585
2904,345312.69666666654
2905,109106.78076633986
2906,198912.19038527846
2907,114462.36084100968
2908,128780.75949188933
2909,144105.45316394535
2910,83833.51955233619
2911,87002.33799153553
2912,155000.48020489575
2913,88718.47742286549
2914,84799.35696663846
2915,86570.39189576163
2916,86226.04390614381
2917,154387.9714039725
2918,114678.36105018794
2919,226498.59288490156
