Id,SalePrice
2735,135085.87769964483
2736,143915.52110817714
2737,123953.51823546542
2738,139489.24707925713
2739,159187.35797566865
2740,137457.15754169523
2741,146947.2083933187
2742,154750.46432815754
2743,145304.7360426356
2744,143702.95131187764
2745,134869.53478212815
2746,129599.02470058914
2747,162081.20338445425
2748,127969.30546965291
2749,128692.9384367474
2750,133208.56670439668
2751,124286.34948410215
2752,219871.25045606086
2753,145433.26630554066
2754,201301.54634630203
2755,127051.0217368167
2756,99854.48694293218
2757,85410.38382747117
2758,93452.85885554484
2759,163441.85069873932
2760,144167.22926604425
2761,144015.67680880436
2762,142918.5416842875
2763,179928.86019526928
2764,179072.157209946
2765,249742.06906156804
2766,141645.2849174699
2767,92941.0723555645
2768,133194.30701026783
2769,135085.32673194233
2770,151951.64040844404
2771,121820.6856529225
2772,124492.79096467797
2773,164604.753948514
2774,137732.03579536258
2775,138065.81180440678
2776,144104.41489825278
2777,151963.6026853632
2778,116341.60103038324
2779,144422.45200372775
2780,111117.56313407955
2781,108927.67643143455
2782,102493.93005335788
2783,107140.55983286868
2784,130090.88683859596
2785,140247.7009627769
2786,87512.27091987159
2787,119051.08888790829
2788,96450.56099127936
2789,198731.9347999719
2790,96377.51149006216
2791,125197.36898332063
2792,94437.2049848813
2793,164099.69876116005
2794,107473.22475685224
2795,114263.7671408041
2796,106593.08603204558
2797,194476.926752377
2798,123603.87849436366
2799,120042.85608094028
2800,80691.91258365098
2801,119122.574613888
2802,138356.52317708466
2803,161928.65134062606
2804,153556.96825541242
2805,101530.02201171851
2806,104367.90119212598
2807,151542.37763609426
2808,145657.05357913885
2809,128996.72439605145
2810,135776.5225898033
2811,159114.40471373894
2812,143255.05377081904
2813,158459.47125052122
2814,159130.04425981815
2815,99569.69683198158
2816,231814.02630218974
2817,136857.2203318679
2818,129048.29882535205
2819,172983.6018400684
2820,141068.27829916784
2821,107195.77509101486
2822,185895.04901720534
2823,221582.57854003517
2824,174162.3667719202
2825,155531.32377553039
2826,129965.48623885722
2827,143653.85485199932
2828,219839.19042071994
2829,192565.7113797057
2830,222844.63386959155
2831,191234.55119511104
2832,221761.3706499465
2833,292560.14306553797
2834,211775.27574353208
2835,221383.37171632133
2836,196030.4836837841
2837,166498.44818193602
2838,144686.92258909636
2839,182772.18939870188
2840,195648.72580162287
2841,202624.6394341627
2842,214411.2393754046
2843,142233.31469951005
2844,152934.65035112188
2845,122231.42341536557
2846,208827.55541559792
2847,192493.35795782387
2848,216328.6247619723
2849,212722.24354313422
2850,285195.49620405625
2851,236623.2489263288
2852,226708.86837485433
2853,231489.53066096298
2854,142325.33778266175
2855,204119.38528516382
2856,203607.99600734992
2857,194668.8910176193
2858,202209.5320892353
2859,141319.70343085544
2860,128376.06507711619
2861,142998.04035670016
2862,196538.74063092715
2863,123542.8042132138
2864,255108.93492568462
2865,142417.29650337336
2866,161426.5863347132
2867,98283.09265599558
2868,127320.12876207008
2869,123258.9874935608
2870,161341.60228368206
2871,111629.43830771983
2872,71358.98294829657
2873,101288.9194123045
2874,139696.08422783727
2875,118524.25471237955
2876,158882.39434171718
2877,142695.9086377323
2878,165274.052627155
2879,143416.70089994476
2880,106453.33866314462
2881,146970.68741373057
2882,155772.18898867493
2883,177835.7675407897
2884,185117.74071759143
2885,179026.1453315731
2886,181795.47314577765
2887,104257.10358713346
2888,127756.84722470293
2889,69712.41910522226
2890,93778.05022953243
2891,139726.49296405335
2892,75607.09349226212
2893,115249.25760629392
2894,76775.37143944218
2895,304160.9562669381
2896,292235.0134341389
2897,194775.03860272822
2898,154729.36324070417
2899,238350.1157040704
2900,154430.04592490537
2901,188490.69280286937
2902,185991.24039247364
2903,337247.68745760084
2904,344486.53213006
2905,126519.66037853793
2906,200352.37138161945
2907,116496.21695085707
2908,124637.51021526915
2909,150180.48109618152
2910,88868.83716730295
2911,92234.07636154328
2912,146318.1225923771
2913,96185.4664896937
2914,89771.15947909985
2915,90411.81955820615
2916,95180.14902608602
2917,152674.11944487982
2918,119879.72872997237
2919,227963.8167442914
