Id,SalePrice
2735,132924.2207701837
2736,137467.27888224085
2737,125020.73428615887
2738,132939.18279895143
2739,158135.66252978874
2740,138075.99178336497
2741,143044.47790813967
2742,149096.88676134782
2743,145828.30271593208
2744,146837.03144461618
2745,138015.31453767355
2746,138320.9410181421
2747,144965.08557813265
2748,122546.54886907159
2749,129750.09050342727
2750,132188.87966087344
2751,131831.03158229773
2752,226237.3795304549
2753,159505.24497326635
2754,203822.96982456144
2755,128472.5755664031
2756,81235.88733540855
2757,76559.21695440557
2758,68884.86283387028
2759,154241.52611289764
2760,135177.01431418455
2761,147812.86447402346
2762,148948.77420790895
2763,189093.88915617712
2764,156400.496052105
2765,270747.3015636117
2766,143450.6244024108
2767,92873.47159032659
2768,125939.70683432139
2769,136218.1656664013
2770,156688.96749188678
2771,115606.81657945584
2772,123683.74357197958
2773,133799.67981482018
2774,139537.85133333984
2775,133284.43669708222
2776,155902.22376266032
2777,147575.77144015167
2778,125955.2280451128
2779,109282.40267537016
2780,113941.56785271036
2781,103416.07882925597
2782,92533.76906120424
2783,97553.1788053036
2784,129548.89488822788
2785,131006.37920275707
2786,57815.46716813966
2787,117704.12126872681
2788,77297.52436383827
2789,227652.87841991338
2790,94998.34133873519
2791,116423.745987048
2792,91721.09667919796
2793,165044.26602059772
2794,100421.43746127171
2795,117223.3460871216
2796,105162.24953640033
2797,196532.91441434927
2798,130871.20185779809
2799,115055.51181566885
2800,88000.08754758512
2801,114057.89889031275
2802,138168.90065350346
2803,176715.129845616
2804,135518.52132644315
2805,97150.92510453628
2806,103918.61020374218
2807,151224.4340262363
2808,149224.77089642454
2809,130863.44525801203
2810,137748.22515233152
2811,152747.1222411614
2812,142474.58515552155
2813,150757.38924137634
2814,162959.91882256258
2815,109334.57473822091
2816,246048.37052816447
2817,129179.37367834896
2818,127580.70187882944
2819,168935.71762515782
2820,126107.56692123564
2821,110745.64442883957
2822,182129.1933052001
2823,232154.6244945698
2824,164414.35031530404
2825,136889.78285629724
2826,129351.6715213659
2827,146965.35409474687
2828,209501.79169682055
2829,182295.45473142073
2830,228586.4489177803
2831,190939.04996512027
2832,221480.9814790765
2833,272177.7418914711
2834,220607.13915640485
2835,216942.86040580782
2836,195475.31394026888
2837,160439.45966691204
2838,144316.327856305
2839,180516.78509124945
2840,196016.83443979692
2841,207448.3180447966
2842,224392.58421885243
2843,149880.26410144096
2844,159186.951536365
2845,122030.02745016523
2846,214366.30401566136
2847,203590.841076548
2848,227301.37954491162
2849,210313.9006719726
2850,283289.54214323696
2851,241801.72812012082
2852,231181.99151484747
2853,226054.10337818688
2854,139819.71886441956
2855,193428.4436132409
2856,212862.01777321688
2857,190661.59825315684
2858,198435.0619087991
2859,135862.18905809417
2860,126146.73811163825
2861,149955.42694369104
2862,197094.27013214974
2863,122344.40451165132
2864,260027.48879598093
2865,144306.14004173645
2866,138108.28470167358
2867,78206.95865357955
2868,127374.73958350717
2869,123432.27132748136
2870,165051.815104275
2871,105713.84082706759
2872,53548.46126379546
2873,111652.5128845168
2874,144237.12347205108
2875,127724.91935275662
2876,158228.62728287792
2877,145850.2883837125
2878,152522.60592769805
2879,143530.1859491721
2880,117375.2114532931
2881,142742.1932943511
2882,154749.80360208402
2883,165068.15598290603
2884,171910.43091664012
2885,175793.5679003465
2886,194101.9379197995
2887,111873.28999589442
2888,126087.63587166171
2889,70019.03047700835
2890,77036.76878866371
2891,141707.17450771458
2892,70833.42415622389
2893,106199.57190887196
2894,56708.445256512525
2895,295995.07768360287
2896,275301.9624257612
2897,196040.606017265
2898,165669.6697954563
2899,231976.48347589976
2900,160549.1042802513
2901,195090.05164596147
2902,183751.0048851556
2903,343942.7620676692
2904,358668.02213241445
2905,121564.80572659854
2906,203665.89577507405
2907,113413.28233031329
2908,127447.05332492996
2909,145896.70062286308
2910,81759.52853761736
2911,83545.38380891677
2912,150622.18826535094
2913,85806.38348292474
2914,80188.11859233698
2915,79425.73379361769
2916,84610.70854513168
2917,159505.2972837017
2918,112810.33571238608
2919,233048.47075134507
