Id,SalePrice
2735,133782.0422548039
2736,141522.23574263498
2737,125596.13687553811
2738,133374.01955117757
2739,158918.63461438
2740,139701.87314776782
2741,146903.88424884257
2742,152950.5499490672
2743,146485.94446267656
2744,147518.49653016365
2745,139146.8281583495
2746,134973.20396042938
2747,159158.18123510788
2748,126358.43666946447
2749,130486.85902330453
2750,133751.98939335239
2751,128690.28666544658
2752,218308.77856268908
2753,155057.52882143168
2754,199276.7103713334
2755,125998.23562380634
2756,97868.58951695071
2757,73651.57624049427
2758,84786.03287722923
2759,164420.60596057877
2760,140713.56063193697
2761,146940.08580868883
2762,147670.28076144482
2763,192790.50287346638
2764,169495.63443103075
2765,268569.06716017314
2766,145272.67931620052
2767,91788.23992608448
2768,128820.07673001336
2769,123843.94214806607
2770,159318.6275974473
2771,121739.35057217508
2772,124495.26840474861
2773,136804.83627344173
2774,141444.56055034
2775,136676.69021917565
2776,146161.9872198271
2777,149032.95300339532
2778,128308.14511380105
2779,120458.8529506597
2780,109572.9435708505
2781,101706.24988347405
2782,98666.53853896265
2783,104725.76168128844
2784,130819.35009884805
2785,132968.02534330066
2786,76146.04597787811
2787,120602.36232922865
2788,88386.34341277122
2789,224415.7114293216
2790,97639.05824583754
2791,119964.11567915908
2792,82860.15638528139
2793,164050.63928737957
2794,104602.95238325719
2795,117780.04449908901
2796,104581.66268305195
2797,185573.593813117
2798,119219.18343684441
2799,122407.58171417411
2800,79425.85848790973
2801,115675.30504953249
2802,138959.40140213913
2803,164950.02859400382
2804,141769.9427384316
2805,97057.81745548388
2806,91896.01297392043
2807,152624.68739573905
2808,149468.51965589164
2809,130853.05423785148
2810,138610.2527635672
2811,157696.26552280283
2812,144480.6587771561
2813,151393.36706048847
2814,158328.95224518082
2815,106210.87325006942
2816,254650.903700117
2817,133040.10056746562
2818,130558.40917566743
2819,172160.12837603706
2820,129710.03478380632
2821,107388.66965900741
2822,192163.5275690192
2823,236855.7994588745
2824,172038.8735891541
2825,149050.36961640336
2826,135610.0219038882
2827,146447.6841285764
2828,207838.0752733734
2829,180110.0155790367
2830,228549.6569995081
2831,191061.61918324587
2832,219732.08243969752
2833,283009.1782490159
2834,217455.68514202442
2835,217484.2469194673
2836,192109.93503078623
2837,165202.01017853906
2838,147996.3762134695
2839,181562.80800622015
2840,195014.65577259258
2841,205826.06206506304
2842,222372.88175379648
2843,146715.31984374402
2844,155440.86795956412
2845,125035.54955636464
2846,213779.86931133494
2847,199315.09767481365
2848,227987.15019736864
2849,212766.64933562122
2850,276967.0904482114
2851,241414.75441807165
2852,228535.88097803705
2853,226254.2530194973
2854,141744.7055440943
2855,192550.94625713822
2856,210405.87107694292
2857,190684.49138396778
2858,194898.99161863292
2859,142610.90919633565
2860,127623.47029844606
2861,127609.61749173663
2862,191838.65156520606
2863,123195.15238026016
2864,263014.3803381815
2865,144263.07440797467
2866,134515.2899986791
2867,94367.62652735559
2868,115916.39123744603
2869,122366.68829960596
2870,160113.51565532127
2871,109137.83690107721
2872,54185.67154761905
2873,104567.76057980608
2874,142149.0548180105
2875,117059.54289632186
2876,167070.0432875604
2877,144738.5734499952
2878,163568.33261395586
2879,147630.42301315683
2880,109138.04568058267
2881,140110.50718408058
2882,156071.28617978425
2883,166374.0224957111
2884,178808.88931969344
2885,182991.9943916695
2886,198855.43300091155
2887,106967.30463217461
2888,125658.92392933516
2889,62615.10612672396
2890,85309.36426752602
2891,136302.48183066046
2892,68102.79750533093
2893,112293.31921390835
2894,62211.20375480423
2895,313236.428762987
2896,291998.38710750366
2897,194906.22901780633
2898,156875.8695618773
2899,230669.29332801315
2900,158494.5920450586
2901,187644.54540195476
2902,188003.2949368084
2903,339975.4206253451
2904,346237.5138528669
2905,111286.67110353462
2906,199156.8852042648
2907,115184.99017350707
2908,128307.43121332371
2909,146721.13684380736
2910,83547.30864968269
2911,86145.81953151533
2912,154281.56697353482
2913,89399.10864829543
2914,82100.88047491008
2915,85301.70040919454
2916,86507.86542547254
2917,155746.81323384383
2918,112213.55748903494
2919,225909.99128566228
